decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_80_40000	25.54017041996348
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_-5_0db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	25.54017041996348
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_74_37000	11.88565124771759
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_76_38000	12.032105903834449
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_78_39000	11.64599817407182
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_80_40000	11.210438222763237
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	11.210438222763237
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_74_37000	11.079199634814364
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_76_38000	11.183810103469263
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_78_39000	10.953667072428484
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_80_40000	10.721622032866707
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	10.721622032866707
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_74_37000	10.327906269020085
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_76_38000	10.59418746195983
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_78_39000	10.424908703590992
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_80_40000	10.03119293974437
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	10.03119293974437
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_74_37000	11.756314668289713
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_76_38000	12.03020389531345
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_78_39000	11.598447961046865
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_80_40000	11.181908094948266
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	11.181908094948266
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DPTNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_74_37000	11.27130249543518
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DPTNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_76_38000	11.649802191113816
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DPTNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_78_39000	11.174300060864272
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DPTNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_80_40000	10.944157029823494
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_clean_wham_5_10db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_clean_wham_5_10db	checkpoint_best	10.944157029823494
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/ConvTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_74_37000	19.721834820319813
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/ConvTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_76_38000	20.037063217622222
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/ConvTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_78_39000	19.60529583707468
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/ConvTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_80_40000	18.928987639225877
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other	checkpoint_best	18.928987639225877
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DCCRNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other	checkpoint_74_37000	18.862121009495063
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DCCRNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other	checkpoint_76_38000	19.163976080851306
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DCCRNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other	checkpoint_78_39000	18.688267772194944
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DCCRNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other	checkpoint_80_40000	18.04634812677913
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other	checkpoint_best	18.04634812677913
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DCUNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other	checkpoint_74_37000	18.281336568404562
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DCUNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other	checkpoint_76_38000	18.27178419272873
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DCUNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other	checkpoint_78_39000	18.2622318170529
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DCUNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other	checkpoint_80_40000	17.494220812716122
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other	checkpoint_best	17.494220812716122
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DPRNNTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other	checkpoint_74_37000	18.85256863381923
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DPRNNTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other	checkpoint_76_38000	19.02451139598418
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DPRNNTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other	checkpoint_78_39000	18.70546204841144
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DPRNNTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other	checkpoint_80_40000	18.382591750568366
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other	checkpoint_best	18.382591750568366
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DPTNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_other	checkpoint_74_37000	19.825000477618783
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DPTNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_other	checkpoint_76_38000	20.01795846627056
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DPTNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_other	checkpoint_78_39000	19.66452056626483
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DPTNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_other	checkpoint_80_40000	19.08373612517433
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_other	checkpoint_best	19.08373612517433
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_74_37000	34.23762489731196
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_76_38000	34.50318094110005
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_78_39000	34.26819249947462
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_80_40000	33.639646180004966
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	33.639646180004966
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_74_37000	33.0626826891848
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_76_38000	33.08942934107713
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_78_39000	32.86781422539786
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_80_40000	32.52583917620312
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	32.52583917620312
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_74_37000	28.99528112641614
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_76_38000	29.119462010201936
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_78_39000	29.207343866419578
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_80_40000	28.869189767495175
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	28.869189767495175
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_74_37000	32.35580688917334
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_76_38000	32.489540148634966
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_78_39000	32.332881187551344
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_80_40000	31.864814779435644
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	31.864814779435644
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_74_37000	32.99390558431882
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_76_38000	33.40274726324437
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_78_39000	33.127638843780446
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_80_40000	32.88691897674952
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_0_5db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPTNet	ls_clean_100	ls_test_other_wham_0_5db	checkpoint_best	32.88691897674952
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_74_37000	22.59518942360965
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_76_38000	22.967732074967046
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_78_39000	22.740385533882275
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/ConvTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	ConvTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_80_40000	22.012494507383987
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_74_37000	21.47947194467264
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_76_38000	21.899776474409187
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_78_39000	21.469919568996808
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DCCRNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCCRNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_80_40000	20.96746460844812
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_74_37000	20.35802304033013
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_76_38000	20.837552299256824
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_78_39000	20.315992587356476
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DCUNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DCUNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_80_40000	19.863209980322107
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_74_37000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_74_37000	22.471008539823853
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_76_38000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_76_38000	22.84164071604608
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_78_39000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_78_39000	22.52259136847334
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_first_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_80_40000/viterbi_pad_audio/wer.473880	fusion_interpolate_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_80_40000	21.945627877653173
