decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_37_26000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_37_26000	22.331543854956728
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_38_27000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_38_27000	22.218825821981927
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_39_28000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_39_28000	22.80343121334276
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_41_29000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_41_29000	21.28269300575053
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_42_30000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_42_30000	21.859656496570697
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_43_31000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_43_31000	22.696444605773454
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_45_32000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_45_32000	21.437441491698987
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_46_33000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_46_33000	21.82335746900254
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_47_34000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_47_34000	21.846283170624535
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_49_35000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_49_35000	21.647593756567257
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_50_36000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_50_36000	21.422157690617656
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_51_37000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_51_37000	21.74884893873106
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_53_38000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_53_38000	20.52996580249508
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_54_39000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_54_39000	21.77368511548822
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_55_40000/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_55_40000	22.171063943602775
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_best/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_best	20.868119901419483
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_last/viterbi/wer.473880	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_last	21.87876124792236
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_30_21000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_30_21000	22.513038992797508
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_31_22000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_31_22000	21.69726611008158
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_32_23000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_32_23000	22.348738131173224
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_34_24000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_34_24000	22.50730756739201
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_35_25000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_35_25000	22.543606594960167
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_37_26000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_37_26000	22.0736297117093
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_38_27000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_38_27000	22.12903349062912
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_39_28000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_39_28000	22.95053779875055
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_41_29000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_41_29000	21.508129071700132
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_42_30000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_42_30000	22.05643543549281
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_43_31000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_43_31000	23.124391036050667
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_45_32000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_45_32000	21.399231988995663
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_46_33000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_46_33000	22.044972584681812
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_47_34000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_47_34000	22.071719236574136
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_49_35000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_49_35000	21.7412070381904
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_50_36000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_50_36000	21.51959192251113
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_51_37000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_51_37000	21.69726611008158
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_53_38000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_53_38000	20.652236211145713
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_54_39000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_54_39000	21.895955524138852
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_55_40000/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_55_40000	22.0736297117093
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_best/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_best	20.369485891141128
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_last/viterbi/wer.473880	fusion_interpolate	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_last	22.20736297117093
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_30_21000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_30_21000	80.91626387482567
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_31_22000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_31_22000	79.0879391704717
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_32_23000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_32_23000	80.87996484725751
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_34_24000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_34_24000	79.82920352291615
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_35_25000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_35_25000	81.07101236077412
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_37_26000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_37_26000	81.92690522132854
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_38_27000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_38_27000	81.3938826586172
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_39_28000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_39_28000	82.23258124295512
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_41_29000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_41_29000	81.1512523164511
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_42_30000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_42_30000	81.32701602888639
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_43_31000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_43_31000	82.25550694457712
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_45_32000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_45_32000	81.67281202835144
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_46_33000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_46_33000	20.571996255468736
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_47_34000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_47_34000	20.262499283571824
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_49_35000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_49_35000	20.044705118162888
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_50_36000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_50_36000	20.172706952219016
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_51_37000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_51_37000	20.45163632195327
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_53_38000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_53_38000	18.98630189328086
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_54_39000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_54_39000	20.30070878627515
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_55_40000/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_55_40000	20.501308675467588
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_best/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_best	18.745582026249927
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_last/viterbi/wer.473880	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_last	20.25485738303116
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_30_21000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_30_21000	20.503219150602757
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_31_22000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_31_22000	19.903329958160594
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_32_23000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_32_23000	20.443994421412604
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_34_24000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_34_24000	20.47647249871043
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_35_25000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_35_25000	19.87085188086277
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_37_26000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_37_26000	20.400053493303783
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_38_27000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_38_27000	20.315992587356476
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_39_28000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_39_28000	20.85474657547332
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_41_29000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_41_29000	19.687446267886823
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_42_30000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_42_30000	19.675983417075827
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_43_31000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_43_31000	20.6923561889842
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_45_32000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_45_32000	20.176527902489347
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_46_33000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_46_33000	20.094377471677205
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_47_34000/viterbi/wer.473880	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_47_34000	20.119213648434364
